"iforestRScore.id","iforestRScore.average_depth","iforestRScore.anomaly_score"
37436,12.492,0.429475076005466
37437,12.879,0.41837569503592
37438,13.212,0.409054949546148
37439,13.093,0.41236169908404
37440,12.69,0.423760018682367
37441,12.934,0.416821718295135
37442,14.548,0.37370158289018
37443,12.745,0.422186042898114
37444,12.562,0.427445846538774
37445,13.369,0.404732798886211
37446,12.557,0.427590472996105
37447,12.993,0.41516114136806
37448,12.869,0.41865885806853
37449,13.609,0.398213790464586
37450,12.845,0.419339231521891
37451,13.856,0.391614266831573
37452,14.058,0.386298466316437
37453,12.348,0.433679833828191
37454,14.076,0.385828297043876
37455,13.305,0.406489153375414
37456,14.69,0.370128427647088
37457,12.698,0.423530712577503
37458,13.375,0.404568530237997
37459,12.917,0.417301421066869
37460,13.821,0.392542728647975
37461,13.153,0.410691102700761
37462,14.528,0.37420760790327
37463,12.643,0.425109701501222
37464,14.479,0.375450266918573
37465,13.005,0.41482420737141
37466,14.196,0.382708425810239
37467,13.695,0.395903455032339
37468,13.165,0.410357796471364
37469,12.113,0.44063035608616
37470,13.603,0.398375478871298
37471,12.233,0.437067346366155
37472,13.665,0.396707859656577
37473,12.938,0.416708927217613
37474,13.565,0.399401031110649
37475,14.283,0.380462306143699
37476,12.756,0.421871949985248
37477,13.018,0.414459504111954
37478,13.111,0.411859807885922
37479,13.477,0.401786141927873
37480,13.493,0.401351428487354
37481,13.13,0.411330696534912
37482,12.864,0.418800511445123
37483,14.347,0.378818408209845
37484,13.872,0.391190558874713
37485,13.033,0.414039091066876
37486,13.139,0.411080302146847
37487,13.607,0.398267679307244
37488,13.025,0.414263258260457
37489,13.298,0.406681716458038
37490,13.671,0.396546848085434
37491,13.296,0.40673675123472
37492,13.102,0.412110677081127
37493,13.557,0.399617273031253
37494,13.652,0.397056942372821
37495,13.62,0.397917532140811
37496,12.801,0.42058945587894
37497,13.541,0.40005010816605
37498,12.644,0.425080940135448
37499,14.053,0.386429170542734
37500,14.531,0.374131660492295
37501,13.392,0.404103464375496
37502,13.226,0.408667667647817
37503,13.382,0.404376967745358
37504,12.764,0.421643665556945
37505,13.762,0.39411283560918
37506,13.394,0.404048785903853
37507,12.346,0.433738522163172
37508,12.549,0.427821977118305
37509,13.356,0.405088943140349
37510,13.228,0.408612371602505
37511,12.971,0.415779564634772
37512,12.492,0.429475076005466
37513,11.902,0.446965897368775
37514,14.791,0.367607769434765
37515,12.484,0.429707600481001
37516,12.912,0.417442615154159
37517,13.767,0.393979532491355
37518,13.184,0.409830614736387
37519,14.851,0.366118484150882
37520,13.824,0.39246306002738
37521,13.159,0.4105244157595
37522,12.693,0.423674014347838
37523,13.465,0.402112485974804
37524,13.763,0.394086171377851
37525,13.615,0.398052167682247
37526,14.027,0.387109545745277
37527,12.504,0.429126525191333
37528,13.115,0.411748359490887
37529,13.236,0.408391262231162
37530,12.698,0.423530712577503
37531,13.045,0.4137030676971
37532,14.446,0.3762894842815
37533,12.572,0.427156740361155
37534,13.595,0.398591165541994
37535,13.915,0.390054113923817
37536,12.443,0.430901265809667
37537,13.893,0.390635137808981
37538,13.933,0.389579373599963
37539,12.822,0.419992293604646
37540,12.548,0.427850923945152
37541,12.782,0.42113047714746
37542,12.736,0.422443201938109
37543,13.334,0.405692362879249
37544,12.228,0.437215228261445
37545,12.841,0.41945273454686
37546,12.673,0.424247706455316
37547,13.494,0.401324274519336
37548,14.489,0.375196328337969
37549,12.86,0.418913868654118
37550,12.925,0.417075609854861
37551,13.481,0.401677419445592
37552,13.069,0.413031838859737
37553,13.087,0.412529132025114
37554,13.289,0.406929431610036
37555,12.318,0.434560993260714
37556,13.184,0.409830614736387
37557,14.346,0.378844039410334
37558,13.11,0.411887674697778
37559,12.613,0.425973447966046
37560,12.505,0.429097492061977
37561,13.051,0.413535158291488
37562,13.799,0.39312745956902
37563,13.38,0.404431690628671
37564,14.407,0.377283705389287
37565,14.645,0.371257052058373
37566,14.502,0.374866464936921
37567,13.245,0.408142657201051
37568,13.151,0.41074668005329
37569,13.634,0.397540794840853
37570,12.391,0.432419953582416
37571,12.413,0.431776779691654
37572,12.444,0.430872112607859
37573,12.469,0.430143923245467
37574,14.357,0.378562191561827
37575,13.068,0.413059784972282
37576,13.683,0.396225020965622
37577,12.922,0.417160274736491
37578,13.504,0.401052835861242
37579,12.739,0.422357464858495
37580,14.928,0.36421607127049
37581,12.75,0.422043244413173
37582,13.609,0.398213790464586
37583,13.778,0.393686424320084
37584,13.7,0.395769546262705
37585,12.443,0.430901265809667
37586,13.296,0.40673675123472
37587,13.253,0.407921802002765
37588,13.644,0.397271915167381
37589,12.557,0.427590472996105
37590,13.175,0.410080247923508
37591,13.33,0.405802172090818
37592,14.208,0.382397829594429
37593,12.843,0.419395979194646
37594,13.833,0.392224151167473
37595,13.149,0.410802264926903
37596,12.301,0.435061111425878
37597,13.711,0.395475106378439
37598,12.953,0.416286232437388
37599,14.601,0.372363923474923
37600,12.999,0.414992640174998
37601,12.525,0.428517241795944
37602,12.685,0.423903398038505
37603,13.064,0.413171588332338
37604,13.652,0.397056942372821
37605,13.398,0.403939451154886
37606,11.678,0.453791495678775
37607,13.262,0.407673482752947
37608,14.258,0.381106389644948
37609,12.412,0.431805994104066
37610,13.256,0.407839012117985
37611,13.925,0.389790297922669
37612,13.573,0.399184906203426
37613,13.602,0.398402433321102
37614,13.845,0.391905832236178
37615,14.603,0.372313539620229
37616,13.341,0.405500268253817
37617,13.882,0.39092597423057
37618,13.248,0.408059822492541
37619,14.354,0.378639038355024
37620,12.47,0.430114821282684
37621,13.296,0.40673675123472
37622,12.746,0.422157479336375
37623,13.307,0.406434152100727
37624,13.125,0.41146987042539
37625,14.672,0.370579465103165
37626,13.336,0.405637469416769
37627,13.648,0.397164414225337
37628,12.898,0.417838212802908
37629,13.599,0.398483307613582
37630,15.707,0.345516784870988
37631,12.217,0.437540744581264
37632,13.141,0.411024679652546
37633,12.867,0.418715513668788
37634,13.736,0.394806739229281
37635,13.346,0.405363113497226
37636,14.682,0.370328820925598
37637,12.774,0.421358483727589
37638,13.264,0.407618321228903
37639,13.563,0.399455080618322
37640,13.613,0.398106034653074
37641,13.823,0.392489614437508
37642,13.454,0.402411867533649
37643,12.496,0.429358860956045
37644,13.578,0.399049887529133
37645,12.68,0.424046825907101
37646,13.307,0.406434152100727
37647,13.234,0.408446528354536
37648,13.007,0.41476807829641
37649,14.305,0.37989641315078
37650,13,0.414964563292547
37651,14.879,0.365425550647509
37652,12.581,0.42689671199101
37653,14.278,0.380591035703084
37654,13.025,0.414263258260457
37655,13.404,0.403775504502219
37656,13.344,0.405417969832104
37657,12.716,0.423015227416667
37658,14.545,0.373777442996915
37659,13.451,0.40249355572717
37660,14.52,0.374410209713317
37661,12.604,0.426232913964
37662,14.501,0.374891828745308
37663,13.599,0.398483307613582
37664,12.683,0.423960763363529
37665,13.129,0.411358527546609
37666,14.039,0.386795377694867
37667,13.741,0.394673201408326
37668,12.454,0.4305806890497
37669,13.381,0.404404328261396
37670,12.87,0.418630533143201
37671,14.669,0.370654691430972
37672,13.125,0.41146987042539
37673,13.369,0.404732798886211
37674,13.726,0.39507395043419
37675,14.351,0.378715900747849
37676,12.615,0.425915810308494
37677,13.176,0.410052503395529
37678,13.244,0.408170272507087
37679,12.388,0.432507733311844
37680,13.379,0.40445905484731
37681,13.505,0.401025702094908
37682,12.946,0.416483436617392
37683,13.126,0.411442031880641
37684,13.78,0.39363315535833
37685,13.592,0.398672078146451
37686,12.293,0.435296660267736
37687,12.31,0.43479627133083
37688,13.358,0.405034131325448
37689,13.517,0.40070024005354
37690,13.107,0.41197128644682
37691,13.35,0.405253423093985
37692,13.057,0.413367317035161
37693,13.006,0.414796141884506
37694,14.071,0.385958842188229
37695,14.061,0.386220065001871
37696,12.573,0.427127840500227
37697,12.696,0.423588027468342
37698,12.318,0.434560993260714
37699,13.357,0.405061536305776
37700,12.937,0.416737122125324
37701,13.42,0.403338638666287
37702,12.794,0.420788698592972
37703,13.363,0.40489713423311
37704,12.83,0.419765026300811
37705,12.738,0.422386041951437
37706,12.494,0.42941696454928
37707,13.865,0.391375874667975
37708,13.21,0.409110305483944
37709,12.592,0.426579114491003
37710,13.067,0.413087732975687
37711,13.62,0.397917532140811
37712,12.844,0.419367604398401
37713,12.628,0.425541355584028
37714,13.963,0.388789423408649
37715,12.441,0.430959578131014
37716,12.824,0.419935465245722
37717,14.968,0.363231709508889
37718,13.292,0.406846843132069
37719,13.479,0.401731777008726
37720,14.763,0.368304840942465
37721,11.806,0.449878491612137
37722,11.731,0.452167155578143
37723,13.135,0.411191569718043
37724,13.564,0.399428054950257
37725,12.583,0.426838949408358
37726,14.495,0.375044047638602
37727,12.76,0.421757792325685
37728,13.098,0.412222223545074
37729,14.336,0.379100446817262
37730,12.575,0.427070046644016
37731,13.148,0.410830060184433
37732,13.399,0.403912122090731
37733,14.697,0.369953172482889
37734,13.575,0.39913089325254
37735,13.99,0.388079837852862
37736,12.701,0.423444754781859
37737,13.321,0.40604935150084
37738,13.106,0.411999160801418
37739,12.545,0.427937776177636
37740,12.584,0.426810071048002
37741,12.92,0.417216727538846
37742,14.506,0.374765026862436
37743,14.477,0.375501075255311
37744,14.206,0.382449578119883
37745,12.35,0.433621153434216
37746,12.868,0.418687184910349
37747,12.652,0.424850919250189
37748,13.362,0.404924529944089
37749,14.316,0.379613782369869
37750,13.694,0.395930242222746
37751,13.093,0.41236169908404
37752,12.558,0.427561543790416
37753,13.051,0.413535158291488
37754,13.164,0.410385561655752
37755,12.999,0.414992640174998
37756,12.975,0.415667055561831
37757,12.09,0.441316576111476
37758,12.911,0.417470859703869
37759,12.928,0.416990962156417
37760,12.12,0.440421718381951
37761,12.113,0.44063035608616
37762,14.31,0.379767918537694
37763,14.662,0.370830278920523
37764,13.583,0.398914914523006
37765,13.493,0.401351428487354
37766,13.02,0.414403424384259
37767,13.266,0.40756316716866
37768,12.819,0.420077550562817
37769,12.752,0.421986138543993
37770,13.395,0.404021449442509
37771,13.619,0.397944455605519
37772,13.044,0.413731059225603
37773,13.55,0.399806580749124
37774,13.58,0.398995892847367
37775,13.53,0.400347954239416
37776,12.846,0.419310860564986
37777,13.064,0.413171588332338
37778,13.646,0.397218161059676
37779,12.893,0.417979588513877
37780,13.191,0.409636560655927
37781,12.598,0.426405979092323
37782,12.999,0.414992640174998
37783,14.249,0.381338526530916
37784,12.239,0.436889954115357
37785,14.208,0.382397829594429
37786,13.226,0.408667667647817
37787,13.123,0.411525553165759
37788,12.041,0.442782088865159
37789,13.56,0.399536168594501
37790,12.961,0.416060970566847
37791,12.081,0.441585387809437
37792,13.151,0.41074668005329
37793,13.332,0.405747263770263
37794,13.321,0.40604935150084
37795,13.459,0.402275757385119
37796,13.279,0.407204847637497
37797,12.558,0.427561543790416
37798,13.324,0.405966941639781
37799,12.405,0.432010550345308
37800,13.393,0.404076124214806
37801,13.553,0.39972543789137
37802,12.1,0.44101808836274
37803,14.573,0.373070013778588
37804,13.057,0.413367317035161
37805,13.227,0.408640018689848
37806,13.032,0.414067105331028
37807,13.11,0.411887674697778
37808,12.344,0.433797218440236
37809,13.531,0.400320868162791
37810,13.901,0.390423756324356
37811,12.8,0.420617913346775
37812,13.461,0.402221326217035
37813,12.743,0.422243175819632
37814,13.194,0.409553422751819
37815,12.487,0.429620389053324
37816,13.327,0.405884548504239
37817,14.116,0.384785524217216
37818,13.281,0.40714974952358
37819,13.596,0.39856419832326
37820,13.301,0.40659917825517
37821,13.569,0.399292954034323
37822,13.103,0.412082795181747
37823,13.199,0.409414897072784
37824,12.967,0.41589210416067
37825,12.638,0.425253537523032
37826,13.088,0.412501221814604
37827,13.972,0.388552750846691
37828,12.564,0.42738800965377
37829,14.659,0.370905556162652
37830,12.739,0.422357464858495
37831,11.824,0.449330938200498
37832,12.038,0.442871972071598
37833,13.167,0.410302271737934
37834,13.533,0.400266701507052
37835,14.246,0.381415936910344
37836,12.955,0.416229905538555
37837,13.134,0.411219391316292
37838,12.508,0.429010404459027
37839,12.886,0.418177594874858
37840,13.761,0.394139501644636
37841,13.361,0.404951927508687
37842,13.078,0.412780408914406
37843,13.558,0.399590236389844
37844,13.933,0.389579373599963
37845,13.084,0.412612873987737
37846,13.178,0.409997019970724
37847,13.54,0.400077175922806
37848,12.833,0.41967983277109
37849,12.524,0.428546235665036
37850,14.073,0.385906618830925
37851,13.552,0.399752483680637
37852,12.96,0.416089121633218
37853,13.156,0.410607750771774
37854,13.417,0.403420514991088
37855,12.448,0.43075551952328
37856,12.95,0.416370737078178
37857,13.056,0.413395285846467
37858,12.544,0.427966730839554
37859,12.503,0.429155560285098
37860,12.917,0.417301421066869
37861,13.375,0.404568530237997
37862,13.554,0.399698393931922
37863,14.315,0.379639467386102
37864,12.887,0.418149302510035
37865,13.19,0.409664277040839
37866,13.75,0.394432947141905
37867,12.996,0.415076882221109
37868,12.695,0.423616687822278
37869,12.515,0.428807268781623
37870,14.116,0.384785524217216
37871,12.615,0.425915810308494
37872,13.974,0.388500176512537
37873,13.962,0.388815729257159
37874,13.026,0.414235230725316
37875,13.822,0.392516170644333
37876,13.226,0.408667667647817
37877,13.627,0.397729118884158
37878,13.653,0.397030078954008
37879,14.026,0.387135737931726
37880,12.601,0.42631943774615
37881,13.3,0.406626689128006
37882,14.188,0.382915630095111
37883,14.71,0.369627918735753
37884,13.1,0.412166446539561
37885,14.195,0.382734320212881
37886,13.326,0.405912011024572
37887,13.09,0.412445407058365
37888,12.764,0.421643665556945
37889,12.971,0.415779564634772
37890,13.055,0.413423256550168
37891,12.615,0.425915810308494
37892,13.094,0.41233380020143
37893,12.697,0.423559369053461
37894,12.924,0.417103829572656
37895,12.929,0.416962750074819
37896,12.591,0.426607977224626
37897,13.675,0.396439543345013
37898,14.183,0.383045189737545
37899,14.231,0.381803224581817
37900,13.36,0.404979326927029
37901,14.178,0.383174793216531
37902,12.445,0.43084296137845
37903,12.304,0.434972813474872
37904,13.456,0.402357417948759
37905,12.586,0.426752320188571
37906,12.68,0.424046825907101
37907,13.513,0.400808698041568
37908,12.686,0.423874718286806
37909,13.879,0.391005330828155
37910,12.768,0.421529569670667
37911,12.593,0.426550253710127
37912,14.041,0.386743041147534
37913,13.178,0.409997019970724
37914,13.051,0.413535158291488
37915,12.727,0.422700517617039
37916,14.128,0.384473242282302
37917,13.098,0.412222223545074
37918,12.812,0.420276550775752
37919,13.006,0.414796141884506
37920,13.005,0.41482420737141
37921,15.153,0.358713529803813
37922,13.817,0.392648978633146
37923,13.598,0.398510269359177
37924,14.735,0.369003234263051
37925,11.858,0.448298488287189
37926,12.727,0.422700517617039
37927,13.206,0.409221039833912
37928,13.072,0.41294801186598
37929,12.444,0.430872112607859
37930,13.956,0.38897360172987
37931,13.639,0.39740633226408
37932,13.292,0.406846843132069
37933,13.838,0.392091486870568
37934,13.23,0.408557083039196
37935,12.972,0.415751434511893
37936,13,0.414964563292547
37937,14.374,0.37812702090724
37938,12.609,0.426088746681898
37939,14.507,0.374739671633001
37940,14.262,0.381003263060003
37941,12.211,0.43771840107523
37942,13.307,0.406434152100727
37943,13.46,0.402248540880392
37944,13.553,0.39972543789137
37945,12.692,0.423702680519724
37946,13.258,0.407783828196477
37947,12.835,0.419623046690648
37948,13.835,0.39217108006312
37949,14.93,0.36416678988619
37950,12.744,0.422214608392489
37951,13.154,0.410663316844585
37952,13.527,0.400429223465799
37953,12.444,0.430872112607859
37954,12.601,0.42631943774615
37955,12.949,0.416398909103635
37956,14.305,0.37989641315078
37957,13.352,0.405198589023614
37958,12.923,0.417132051199823
37959,13.118,0.411664792986049
37960,13.378,0.404486420917436
37961,13.302,0.406571669243618
37962,13.104,0.412054915168753
37963,13.203,0.409304110265457
37964,13.33,0.405802172090818
37965,12.45,0.430697234812716
37966,12.911,0.417470859703869
37967,12.748,0.422100358010285
